-0.7610765695571899,1.886918067932129,1.5325745344161987,-1.0231045484542847,-0.21384146809577942,-0.3712085485458374,-1.3052091598510742,-0.2658167779445648
-1.0398858785629272,1.8699606657028198,1.215038537979126,-0.7707617282867432,0.03778213635087013,-0.5830126404762268,-1.5983014106750488,0.29521340131759644
-0.704913318157196,1.9141778945922852,1.3888176679611206,-1.0734041929244995,-0.31704458594322205,-0.3165516257286072,-1.4572851657867432,-0.2816463112831116
-0.698123574256897,1.9754388332366943,0.9218365550041199,-1.1765224933624268,-0.05437522381544113,-0.29213112592697144,-1.7846814393997192,0.1521676778793335
-0.5183839797973633,1.967344880104065,1.1704819202423096,-1.2476210594177246,-0.4684053659439087,-0.19073741137981415,-1.6539615392684937,-0.36207708716392517
-0.21606072783470154,1.884473443031311,1.200751543045044,-1.300848364830017,-0.1399577111005783,-0.6697515845298767,-1.6301195621490479,-0.014516436494886875
-0.25778818130493164,1.8752992153167725,1.255165696144104,-1.243176817893982,-0.20771516859531403,-0.6470491290092468,-1.6239691972732544,-0.12441816926002502
-0.3799246847629547,1.860888957977295,1.2959402799606323,-1.1165052652359009,-0.29453882575035095,-0.6405647397041321,-1.644549012184143,-0.19182740151882172
-0.7663204073905945,1.8902082443237305,1.1513410806655884,-0.9938466548919678,0.07743570953607559,-0.4490087032318115,-1.7041213512420654,0.03446938097476959
-0.84538334608078,1.829996109008789,1.4073675870895386,-0.8086077570915222,-0.14075873792171478,-0.5324808955192566,-1.5914899110794067,-0.20110681653022766
-0.8867681622505188,1.8126126527786255,1.2867971658706665,-0.6769835948944092,-0.33109158277511597,-0.6537199020385742,-1.7754422426223755,-0.10911169648170471
-0.6662819981575012,1.9941514730453491,1.1476773023605347,-1.4541064500808716,0.6688389182090759,0.12471535056829453,-1.4884133338928223,-0.19327004253864288
0.012026555836200714,1.8247601985931396,1.155051350593567,-1.416284441947937,0.40507572889328003,-0.9056808948516846,-1.669981837272644,0.22653734683990479
-0.427966833114624,1.8115314245224,1.5686991214752197,-1.0522645711898804,-0.3986341059207916,-0.5124272108078003,-1.5151537656784058,-0.613107442855835
-0.39586615562438965,1.9833240509033203,1.1349601745605469,-1.505733847618103,0.053481295704841614,0.07994481921195984,-1.6479380130767822,-0.5131087899208069
-0.493090957403183,1.9105058908462524,0.8329607844352722,-1.2997413873672485,0.7656358480453491,-0.47895729541778564,-1.8719842433929443,0.3981148898601532
-0.15407049655914307,1.9316704273223877,0.8014175295829773,-1.558251976966858,0.7460712790489197,-0.47442975640296936,-1.8677003383636475,0.3030222952365875
-0.6694965362548828,1.812314510345459,1.2755258083343506,-0.9301201105117798,0.2186691015958786,-0.5810155868530273,-1.7129069566726685,-0.10796638578176498
-0.8301170468330383,2.0723211765289307,0.9838839769363403,-1.3934696912765503,0.0823923647403717,0.6294512152671814,-1.7690106630325317,-0.7675765156745911
-0.7429873943328857,1.8677047491073608,1.363149881362915,-1.0054385662078857,-0.005802903790026903,-0.1651226282119751,-1.6452667713165283,-0.5813500881195068
-0.7439270615577698,1.8560304641723633,1.3425343036651611,-0.9261595010757446,-0.19070281088352203,-0.2184867560863495,-1.728772521018982,-0.6335825324058533
-0.8963060975074768,1.810309648513794,1.2385138273239136,-0.7138267755508423,-0.04524323344230652,-0.4561418890953064,-1.859144687652588,-0.30392053723335266
-0.78485506772995,1.778863549232483,1.304530382156372,-0.8115441203117371,0.33822956681251526,-0.5760114789009094,-1.7363033294677734,-0.13967259228229523
-0.2376306653022766,1.8679559230804443,0.9953255653381348,-1.3764640092849731,0.5385487675666809,-0.4521273374557495,-1.845258116722107,-0.03594433143734932
